Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
UP,0295VB016,815284K,1995-02-14,07:20 PM,KANSAS,Auto,32,Dark,Fog,1,5
UP,0295VB018,595459B,1995-02-28,06:40 AM,OKLAHOMA,Auto,33,Dawn,Clear,4,98
UP,0295VB021,814179F,1995-02-28,07:20 PM,KANSAS,Auto,36,Dark,Clear,2,5
UP,0295WT001,805718T,1995-02-01,12:25 PM,UTAH,Auto,51,Day,Clear,0,4
WC,G2520,697588Y,1995-02-07,01:40 AM,WISCONSIN,Truck-trailer,5,Dark,Clear,6,74
WC,G2562,693952V,1995-02-04,10:15 PM,MICHIGAN,Truck,0,Dark,Cloudy,3,73
WC,G2563,692461T,1995-02-06,07:40 PM,WISCONSIN,Auto,1,Dark,Clear,2,81
WC,G2564,692287L,1995-02-06,03:31 PM,WISCONSIN,Auto,10,Day,Clear,2,90
WC,G2565,281370C,1995-02-15,10:10 AM,WISCONSIN,Truck-trailer,30,Day,Snow,1,8
WC,G2566,694124J,1995-02-16,04:40 PM,MICHIGAN,Truck,20,Day,Clear,2,28
WC,G2567,186107S,1995-02-20,05:55 AM,WISCONSIN,Truck,27,Dawn,Cloudy,4,106
WC,G2568,689935X,1995-02-22,06:10 PM,WISCONSIN,Auto,30,Dark,Clear,2,25
WC,G2569,179798K,1995-02-26,12:20 PM,WISCONSIN,Auto,26,Day,Clear,4,97
WC,G2570,693092C,1995-02-28,01:30 PM,MINNESOTA,Auto,8,Day,Clear,4,25
WE,CA95003,475981F,1995-02-06,05:35 PM,OHIO,Truck-trailer,15,Dusk,Snow,1,0
WE,CA95004,474346L,1995-02-16,04:55 AM,OHIO,Auto,30,Dark,Clear,1,35
WE,CA95005,473560M,1995-02-16,06:45 AM,OHIO,Truck,33,Dark,Clear,2,56
WTRY,9501,629458T,1995-02-20,09:18 AM,NORTH CAROLINA,Truck-trailer,60,Day,Cloudy,1,0
KCS,131609,022362X,1995-02-01,05:30 PM,TEXAS,Auto,65,Day,Clear,2,0
KCS,133014,335329N,1995-02-02,08:30 AM,LOUISIANA,Truck-trailer,55,Day,Clear,1,20
KCS,134206,304067Y,1995-02-28,10:50 AM,MISSISSIPPI,Auto,55,Day,Rain,1,2
KCS,145131,329535M,1995-02-24,05:00 PM,TEXAS,Auto,71,Day,Clear,1,17
KCS,147001,330610T,1995-02-09,07:35 PM,OKLAHOMA,Auto,40,Dark,Clear,3,16
KCS,156645,305128R,1995-02-20,09:40 PM,MISSISSIPPI,Other,50,Dark,Clear,2,26
KRR,595,671548B,1995-02-20,11:45 PM,OKLAHOMA,Auto,50,Dark,Clear,3,23
LI,GR950201,338316X,1995-02-04,09:50 AM,NEW YORK,Other,32,Day,Rain,1,7
LI,GR950202,338159G,1995-02-04,09:20 PM,NEW YORK,Auto,25,Dark,Cloudy,0,1
LI,GR950203,338040K,1995-02-10,02:46 PM,NEW YORK,Truck-trailer,40,Day,Clear,1,6
LI,GR950205,338146F,1995-02-14,07:40 PM,NEW YORK,Pedestrian,20,Dark,Clear,1,9
LI,GR950206,338025H,1995-02-16,11:55 AM,NEW YORK,Auto,47,Day,Clear,1,5
MMRR,21495,234194F,1995-02-14,08:48 AM,MICHIGAN,Auto,5,Day,Clear,1,18
MNCW,300,500601P,1995-02-15,08:16 PM,CONNECTICUT,Auto,35,Dark,Clear,2,6
MNNR,295002,463567H,1995-02-28,04:14 AM,MINNESOTA,Auto,-5,Dark,Clear,1,12
MRL,39,103989J,1995-02-07,09:08 PM,MONTANA,Auto,25,Dark,Clear,1,2
NIRC,150450,372141K,1995-02-24,07:57 AM,ILLINOIS,Auto,25,Day,Clear,1,6
NIRC,170250,289738E,1995-02-15,07:20 AM,ILLINOIS,Auto,32,Day,Sleet,1,3
NJTR,95020044,856907E,1995-02-01,09:30 AM,NEW JERSEY,Auto,50,Day,Clear,1,3
NS,84409,728004S,1995-02-01,06:10 PM,ALABAMA,Auto,43,Dusk,Clear,4,65
NS,84421,727081N,1995-02-02,04:45 PM,ALABAMA,Auto,60,Day,Clear,3,35
NS,84433,728013R,1995-02-04,12:55 AM,ALABAMA,Truck,35,Dark,Clear,3,36
NS,84435,732169W,1995-02-04,07:05 PM,TENNESSEE,Auto,41,Day,Clear,2,8
NS,84442,722585W,1995-02-05,02:14 AM,NORTH CAROLINA,Truck,20,Dark,Clear,4,117
NS,84460,731533D,1995-02-07,06:00 PM,TENNESSEE,Auto,32,Dusk,Cloudy,2,130
NS,84462,715620R,1995-02-08,12:29 AM,SOUTH CAROLINA,Auto,28,Dark,Clear,3,124
NS,84467,724624S,1995-02-07,06:15 PM,ILLINOIS,Auto,8,Day,Clear,2,70
NS,84476,719108A,1995-02-08,02:10 AM,GEORGIA,Auto,25,Dark,Sleet,3,96
NS,84477,726836C,1995-02-08,05:48 PM,ALABAMA,Truck,25,Dusk,Clear,3,85
NS,84478,732141F,1995-02-08,04:15 PM,TENNESSEE,Auto,38,Day,Clear,3,107
NS,84495,724641H,1995-02-10,04:25 PM,ILLINOIS,Auto,32,Day,Cloudy,3,52
NS,84506,731949T,1995-02-12,04:30 PM,ALABAMA,Auto,34,Day,Clear,3,109
NS,84509,715620R,1995-02-12,02:15 AM,SOUTH CAROLINA,Auto,35,Dark,Cloudy,3,110
NS,84518,730592C,1995-02-13,01:50 PM,TENNESSEE,Truck-trailer,37,Day,Clear,2,8
NS,84523,731808J,1995-02-14,12:40 PM,ALABAMA,Auto,50,Day,Cloudy,4,190
NS,84539,727438B,1995-02-15,07:05 PM,ALABAMA,Auto,50,Dark,Rain,2,23
NS,84546,904621U,1995-02-16,11:05 AM,TENNESSEE,Truck-trailer,50,Day,Rain,2,1
NS,84547,731355U,1995-02-16,02:22 PM,TENNESSEE,Truck,50,Day,Rain,2,92
NS,84549,731848G,1995-02-17,12:25 AM,ALABAMA,Auto,45,Dark,Cloudy,2,61
NS,84554,716497X,1995-02-17,09:00 AM,SOUTH CAROLINA,Auto,40,Day,Rain,2,28
NS,84558,732341P,1995-02-17,04:00 PM,GEORGIA,Truck,61,Day,Cloudy,3,114
NS,84565,726624Y,1995-02-18,12:40 AM,GEORGIA,Auto,50,Dark,Rain,3,14
NS,84574,732161S,1995-02-18,08:45 PM,TENNESSEE,Auto,40,Dark,Clear,2,80
NS,84575,715781L,1995-02-17,07:47 PM,SOUTH CAROLINA,Auto,45,Dark,Rain,2,48
NS,84576,722813G,1995-02-18,06:45 AM,NORTH CAROLINA,Auto,47,Dawn,Rain,2,61
NS,84578,729663A,1995-02-18,10:55 PM,NORTH CAROLINA,Auto,34,Dark,Cloudy,3,85
NS,84580,729432S,1995-02-20,12:30 AM,NORTH CAROLINA,Truck,50,Dark,Clear,2,0
NS,84581,465686Y,1995-02-19,08:20 PM,NORTH CAROLINA,Truck,55,Dark,Cloudy,3,96
NS,84583,730129S,1995-02-20,08:35 AM,NORTH CAROLINA,Auto,45,Day,Clear,1,24
NS,84602,715866N,1995-02-21,06:25 PM,SOUTH CAROLINA,Auto,45,Dark,Clear,2,117
NS,84611,715270B,1995-02-22,12:04 PM,NORTH CAROLINA,Truck-trailer,50,Day,Clear,3,35
NS,84624,715301X,1995-02-23,05:13 PM,NORTH CAROLINA,Auto,58,Day,Clear,1,4
NS,84628,730463M,1995-02-24,06:00 AM,TENNESSEE,Truck-trailer,40,Dawn,Clear,2,73
NS,84644,729695F,1995-02-24,06:30 PM,NORTH CAROLINA,Truck-trailer,43,Dusk,Clear,4,107
NW,84406,484306R,1995-02-01,04:40 PM,INDIANA,Truck,41,Day,Clear,2,78
NW,84407,484306R,1995-02-01,04:40 PM,INDIANA,Truck,41,Day,Clear,2,63
NW,84431,873092A,1995-02-04,10:10 AM,OHIO,Other,23,Day,Snow,2,24
NW,84434,478694D,1995-02-04,12:29 PM,INDIANA,Auto,23,Day,Cloudy,1,6
NW,84439,471038V,1995-02-06,01:20 AM,WEST VIRGINIA,Auto,8,Dark,Clear,3,0
NW,84441,478680V,1995-02-06,12:25 AM,INDIANA,Truck,10,Dark,Clear,2,93
NW,84450,879175J,1995-02-07,03:30 PM,INDIANA,Truck-trailer,25,Day,Snow,1,5
NW,84454,483663P,1995-02-07,02:55 PM,MISSOURI,Auto,25,Day,Clear,3,18
NW,84468,478627J,1995-02-08,09:35 AM,INDIANA,Truck,15,Day,Clear,2,5
NW,84482,714073J,1995-02-09,08:45 AM,VIRGINIA,Auto,25,Day,Clear,3,57
NW,84496,289296C,1995-02-11,04:00 AM,ILLINOIS,Auto,18,Dark,Clear,2,74
NW,84505,469716C,1995-02-12,05:06 PM,VIRGINIA,Auto,12,Day,Clear,2,64
NW,84511,864238S,1995-02-13,02:00 AM,IOWA,Auto,12,Dark,Clear,1,26
NW,84513,471042K,1995-02-13,05:20 PM,WEST VIRGINIA,Truck,35,Dusk,Clear,3,74
NW,84519,470473Y,1995-02-13,02:37 PM,VIRGINIA,Auto,45,Day,Cloudy,2,99
NW,84525,467887W,1995-02-14,11:40 AM,VIRGINIA,Truck,30,Day,Cloudy,4,79
NW,84531,472397P,1995-02-15,07:15 AM,OHIO,Truck,32,Day,Cloudy,2,67
NW,84579,527865N,1995-02-19,05:30 PM,INDIANA,Truck,50,Day,Clear,3,15
NW,84599,478683R,1995-02-21,08:05 PM,INDIANA,Auto,29,Dark,Clear,3,134
NW,84600,468594W,1995-02-21,10:15 PM,VIRGINIA,Auto,32,Dark,Cloudy,4,131
NW,84607,864221N,1995-02-22,04:20 PM,IOWA,Auto,50,Day,Clear,1,6
NW,84649,468915B,1995-02-27,06:30 PM,VIRGINIA,Truck,55,Dark,Rain,2,11
NW,84650,476426L,1995-02-27,01:25 PM,ILLINOIS,Auto,38,Day,Rain,2,85
NW,84652,484264G,1995-02-27,05:35 PM,INDIANA,Auto,33,Dusk,Rain,2,78
NW,84657,328516E,1995-02-27,05:50 PM,ILLINOIS,Auto,33,Dusk,Cloudy,1,4
NW,84664,510245Y,1995-02-28,07:25 PM,OHIO,Truck,30,Dark,Cloudy,1,4
NYSW,022595GC,857151J,1995-02-25,03:20 PM,NEW JERSEY,Auto,30,Day,Clear,1,5
PW,950202,501863A,1995-02-05,07:00 PM,MASSACHUSETTS,Auto,35,Dark,Clear,2,0
RRVW,950216GC,070995S,1995-02-16,02:37 PM,NORTH DAKOTA,Truck,20,Day,Clear,3,0
SCAX,95045002,811219R,1995-02-05,03:37 PM,CALIFORNIA,Pedestrian,62,Day,Clear,1,4
SCBG,950211,768224W,1995-02-11,05:10 PM,CALIFORNIA,Auto,60,Dusk,Cloudy,1,3
SEKR,SEK228,007573G,1995-02-28,07:35 PM,KANSAS,Auto,29,Dark,Cloudy,1,8
SLR,SLR0195,839759T,1995-02-03,06:20 PM,MAINE,Auto,20,Dark,Clear,1,5
SOO,9502G0084,177220L,1995-02-28,08:50 AM,WISCONSIN,Auto,30,Day,Cloudy,1,17
SOO,9502G0085,372901Y,1995-02-01,11:55 AM,INDIANA,Truck,45,Day,Clear,1,1
SOO,9502H0082,380371G,1995-02-15,06:45 PM,MINNESOTA,Truck,30,Dark,Snow,2,7
SOO,9502H0083,694791F,1995-02-28,11:08 AM,MINNESOTA,Truck,15,Day,Clear,1,6
SP,C0245,759987J,1995-02-12,02:00 PM,OREGON,Truck-trailer,30,Day,Snow,3,28
CR,80302,539669R,1995-02-04,04:12 PM,INDIANA,Auto,20,Day,Clear,3,80
CR,80303,513630M,1995-02-09,08:34 AM,OHIO,Other,10,Day,Snow,2,85
CSS,95401,870687V,1995-02-08,11:00 AM,INDIANA,Auto,10,Day,Cloudy,2,0
CSX,29501002,638296S,1995-02-01,10:20 PM,GEORGIA,Truck-trailer,45,Dark,Clear,4,26
CSX,29501013,050389G,1995-02-23,05:50 PM,GEORGIA,Truck-trailer,59,Day,Clear,4,81
CSX,29503007,644304V,1995-02-08,10:00 PM,TENNESSEE,Auto,11,Dark,Clear,2,90
CSX,29503009,349159M,1995-02-15,03:00 PM,KENTUCKY,Truck,45,Day,Rain,2,42
CSX,29503011,351738W,1995-02-23,06:22 AM,KENTUCKY,Truck-trailer,47,Dark,Clear,2,45
CSX,29504008,843361H,1995-02-20,01:04 PM,SOUTH CAROLINA,Auto,60,Day,Clear,2,54
CSX,29504010,634037S,1995-02-22,01:13 PM,SOUTH CAROLINA,Truck,62,Day,Clear,3,87
CSX,29505003,634943L,1995-02-01,09:50 AM,SOUTH CAROLINA,Truck,60,Day,Clear,2,25
CSX,29505009,630897Y,1995-02-02,09:10 PM,NORTH CAROLINA,Auto,50,Dark,Fog,2,46
CSX,29505014,638870S,1995-02-09,05:20 PM,NORTH CAROLINA,Auto,35,Day,Clear,1,1
CSX,29505019,632260N,1995-02-23,06:01 PM,SOUTH CAROLINA,Auto,50,Day,Clear,2,12
CSX,29505020,629596G,1995-02-20,12:02 AM,NORTH CAROLINA,Auto,40,Dark,Cloudy,3,33
CSX,29505022,633923W,1995-02-19,09:58 AM,VIRGINIA,Auto,50,Day,Cloudy,2,9
CSX,29505023,630095Y,1995-02-26,08:30 AM,NORTH CAROLINA,Auto,40,Day,Clear,2,47
CSX,29506006,721435K,1995-02-09,06:05 AM,SOUTH CAROLINA,Truck,19,Dark,Clear,1,0
CSX,29506014,620969X,1995-02-23,03:30 PM,FLORIDA,Auto,70,Day,Cloudy,3,20
CSX,29507005,154016X,1995-02-07,06:55 AM,OHIO,Auto,10,Dawn,Clear,1,14
CSX,29507017,345131H,1995-02-25,03:20 AM,INDIANA,Auto,35,Dark,Clear,2,60
CSX,29507021,345974M,1995-02-28,05:00 PM,KENTUCKY,Truck-trailer,40,Day,Cloudy,5,88
CSX,29508002,877481U,1995-02-03,12:20 PM,ALABAMA,Truck-trailer,68,Day,Clear,3,75
CSX,29508008,665210C,1995-02-05,03:40 PM,ALABAMA,Auto,58,Day,Clear,2,41
CSX,29508009,353735H,1995-02-13,08:30 AM,ALABAMA,Auto,28,Day,Cloudy,2,3
CSX,29509013,348489P,1995-02-19,02:10 AM,TENNESSEE,Auto,36,Dark,Clear,5,87
CSX,29521008,154638A,1995-02-02,04:50 PM,ILLINOIS,Auto,40,Day,Cloudy,2,13
CSX,29521009,341343X,1995-02-04,02:50 AM,INDIANA,Auto,25,Dark,Cloudy,2,22
CSX,29521014,342417R,1995-02-03,07:25 AM,INDIANA,Auto,31,Dawn,Rain,2,30
CSX,29521015,342413N,1995-02-10,10:30 AM,INDIANA,Auto,40,Day,Cloudy,4,122
CSX,29521017,342283U,1995-02-04,02:33 AM,INDIANA,Auto,28,Dark,Snow,2,122
CSX,29521018,342844F,1995-02-12,03:15 AM,INDIANA,Auto,-8,Dark,Clear,3,47
CSX,29521019,342470C,1995-02-13,08:40 AM,INDIANA,Truck,30,Day,Cloudy,2,68
CSX,29521021,342481P,1995-02-18,10:15 PM,INDIANA,Auto,40,Dark,Clear,2,91
CSX,29522004,140362W,1995-02-11,12:45 AM,MARYLAND,Auto,34,Dark,Cloudy,1,27
CSX,29523005,235197E,1995-02-07,11:59 AM,MICHIGAN,Truck,25,Day,Clear,2,30
CSX,29523011,155701T,1995-02-07,08:23 AM,OHIO,Auto,15,Day,Clear,2,108
CSX,29523014,232419B,1995-02-04,03:50 PM,MICHIGAN,Auto,20,Day,Clear,2,55
CSX,29523015,235161W,1995-02-07,12:05 PM,MICHIGAN,Auto,20,Day,Snow,3,39
CSX,29523022,234469L,1995-02-24,05:55 PM,MICHIGAN,Truck,30,Day,Clear,1,11
CSX,29527015,226268A,1995-02-06,06:00 PM,WEST VIRGINIA,Auto,10,Dusk,Cloudy,2,79
CSX,29527023,226313S,1995-02-19,04:10 AM,WEST VIRGINIA,Truck,37,Dark,Clear,1,0
CSX,29527026,227180F,1995-02-28,11:55 AM,KENTUCKY,Auto,52,Day,Cloudy,1,87
CSX,29527027,228759F,1995-02-28,07:35 AM,OHIO,Auto,32,Day,Cloudy,1,31
DH,950202,249117A,1995-02-04,05:00 PM,NEW YORK,Auto,28,Dark,Snow,3,39
DH,950207,501538D,1995-02-14,05:25 PM,PENNSYLVANIA,Auto,34,Day,Clear,3,29
DH,950210,NOTASGN,1995-02-21,07:25 PM,NEW YORK,Truck,35,Dark,Snow,1,0
DME,GC9502,195844A,1995-02-24,11:10 AM,MINNESOTA,Auto,30,Day,Cloudy,2,25
DME,GC9503,190113C,1995-02-28,11:40 PM,SOUTH DAKOTA,Auto,24,Dark,Clear,5,52
DRGW,T0345,254340N,1995-02-01,07:00 AM,UTAH,Auto,39,Day,Clear,3,66
DRGW,T0445,253284F,1995-02-14,06:45 PM,COLORADO,Auto,10,Dark,Snow,2,90
DRGW,T0475,254900T,1995-02-16,06:25 PM,UTAH,Auto,26,Dark,Clear,3,63
DRGW,T0535,254347L,1995-02-17,11:50 AM,UTAH,Auto,53,Day,Clear,7,84
EJE,29531,260662R,1995-02-11,08:55 PM,INDIANA,Auto,-3,Dark,Clear,1,0
FCEN,GC012,625274E,1995-02-07,08:45 AM,FLORIDA,School bus,40,Day,Clear,1,0
FEC,65310FE5,272403N,1995-02-13,12:20 PM,FLORIDA,Truck,85,Day,Clear,2,63
FNOR,GCN002,627174G,1995-02-21,04:50 PM,FLORIDA,Truck,55,Dusk,Clear,1,8
FVW,F092,281398T,1995-02-03,10:11 PM,WISCONSIN,Auto,19,Dark,Clear,1,5
FVW,F093,179507T,1995-02-16,09:10 AM,WISCONSIN,Auto,15,Day,Clear,3,59
FVW,F094,281353L,1995-02-21,04:30 PM,WISCONSIN,Auto,35,Day,Cloudy,1,7
FVW,F095,178978E,1995-02-28,09:30 AM,WISCONSIN,Truck-trailer,25,Day,Clear,2,86
GC,RC020695,641065M,1995-02-06,07:40 PM,GEORGIA,Auto,38,Dark,Clear,5,25
GSF,84464,713695H,1995-02-08,08:28 AM,GEORGIA,Truck-trailer,35,Day,Clear,2,46
GTW,XA69PI,283736V,1995-02-03,01:50 AM,MICHIGAN,Truck,14,Dark,Clear,3,116
GTW,XA70PD,284238P,1995-02-01,06:25 PM,MICHIGAN,Truck,35,Dark,Clear,1,18
GTW,XA71PI,283147F,1995-02-07,03:10 AM,ILLINOIS,Auto,5,Dark,Clear,2,63
GTW,XA72PD,258183L,1995-02-11,06:00 AM,MICHIGAN,Auto,15,Dark,Clear,3,70
GTW,XA73PD,284078D,1995-02-14,02:05 PM,MICHIGAN,Truck,25,Day,Clear,1,4
GTW,XA74PD,283539G,1995-02-12,01:20 AM,MICHIGAN,Auto,-1,Dark,Clear,5,65
GTW,XA75PD,284078D,1995-02-09,05:54 AM,MICHIGAN,Auto,8,Dark,Clear,2,77
GTW,XA76PD,284363C,1995-02-21,04:30 AM,MICHIGAN,Auto,29,Dark,Clear,3,73
HBT,B9502011,288034S,1995-02-13,01:50 AM,TEXAS,Auto,44,Dark,Clear,1,102
IC,9500073,299808U,1995-02-08,06:25 AM,MISSISSIPPI,Truck-trailer,25,Dawn,Clear,2,13
IC,9500074,302891E,1995-02-06,07:35 AM,LOUISIANA,Auto,50,Day,Clear,2,25
IC,9500075,297636G,1995-02-08,08:05 PM,MISSISSIPPI,Auto,30,Dark,Clear,2,26
IC,9500083,303269T,1995-02-11,05:35 AM,LOUISIANA,Truck,55,Dark,Cloudy,2,84
IC,9500084,305430F,1995-02-15,11:18 AM,MISSISSIPPI,Auto,70,Day,Cloudy,4,115
IC,9500099,299783B,1995-02-25,09:30 AM,MISSISSIPPI,Auto,55,Day,Cloudy,2,5
IHB,29501,326757L,1995-02-01,08:50 PM,INDIANA,Auto,3,Dark,Clear,1,17
IHB,29542,326970J,1995-02-27,06:00 AM,INDIANA,Auto,33,Dawn,Rain,2,0
IHB,29547,326852G,1995-02-23,07:30 PM,ILLINOIS,Auto,30,Dark,Clear,2,0
IHRC,021795WE,879113L,1995-02-17,09:35 AM,INDIANA,Auto,50,Day,Clear,1,2
KCS,113520,331584J,1995-02-21,07:50 AM,TEXAS,Auto,60,Day,Clear,2,55
KCS,113960,302505S,1995-02-02,08:40 PM,LOUISIANA,Auto,70,Dark,Clear,2,7
KCS,114470,329020A,1995-02-24,07:05 AM,LOUISIANA,Truck-trailer,55,Day,Clear,3,112
KCS,120924,305115P,1995-02-08,04:20 PM,MISSISSIPPI,Auto,40,Day,Clear,5,85
KCS,121258,302326B,1995-02-10,11:05 PM,MISSISSIPPI,Truck,38,Dark,Cloudy,2,28
KCS,121941,296282L,1995-02-11,03:22 PM,MISSISSIPPI,Auto,35,Day,Rain,1,4
KCS,123888,335340N,1995-02-04,09:35 AM,LOUISIANA,Auto,68,Day,Clear,2,65
KCS,129256,330476J,1995-02-16,09:33 AM,ARKANSAS,Truck,58,Day,Cloudy,3,35
ATSF,70295201,014211M,1995-02-13,01:25 PM,KANSAS,Truck-trailer,23,Day,Cloudy,4,72
ATSF,100295200,025485U,1995-02-02,02:02 PM,ARIZONA,Truck,72,Day,Clear,3,46
ATSF,100295201,025491X,1995-02-22,05:46 AM,ARIZONA,Auto,59,Dawn,Rain,1,0
ATSF,100295202,025852A,1995-02-26,08:25 PM,ARIZONA,Truck,60,Dark,Clear,1,9
ATSF,110295200,026479U,1995-02-04,09:20 PM,CALIFORNIA,Auto,58,Dark,Cloudy,4,31
ATSF,120295200,028400A,1995-02-11,07:55 AM,CALIFORNIA,Auto,53,Day,Fog,4,61
ATSF,120295201,029862U,1995-02-12,05:40 AM,CALIFORNIA,Auto,50,Dawn,Cloudy,1,0
ATSF,120295202,028432F,1995-02-19,07:42 AM,CALIFORNIA,Truck,57,Day,Fog,4,67
ATSF,120295203,028430S,1995-02-21,07:25 AM,CALIFORNIA,Auto,56,Day,Fog,2,83
ATSF,150295200,027914C,1995-02-08,10:00 AM,CALIFORNIA,Auto,59,Day,Cloudy,1,0
ATSF,150295201,028008L,1995-02-12,11:00 AM,CALIFORNIA,Auto,62,Day,Cloudy,4,80
BN,AL0055,089160M,1995-02-06,11:47 AM,NEBRASKA,Truck-trailer,45,Day,Cloudy,3,118
BN,AL0068,064639H,1995-02-13,02:45 PM,NEBRASKA,Truck-trailer,10,Day,Snow,2,115
BN,CA0042,NOTASGN,1995-02-24,08:25 PM,WASHINGTON,Auto,40,Dark,Cloudy,2,19
BN,DV0058,245004F,1995-02-10,05:40 PM,COLORADO,Auto,10,Dusk,Snow,3,69
BN,DV0064,NOTASGN,1995-02-16,06:30 PM,COLORADO,Truck-trailer,37,Dark,Clear,1,5
BN,FA0053,102972C,1995-02-22,09:30 AM,NORTH DAKOTA,Truck,35,Day,Cloudy,2,22
BN,FA0065,081737T,1995-02-21,04:50 PM,MINNESOTA,Truck-trailer,30,Day,Clear,1,7
BN,FW0036,672157K,1995-02-11,09:50 AM,TEXAS,Truck-trailer,38,Day,Rain,3,92
BN,FW0070,597292Y,1995-02-08,04:04 PM,TEXAS,Truck-trailer,60,Day,Clear,4,103
BN,GT0051,063036G,1995-02-04,12:04 PM,IOWA,Truck,15,Day,Clear,3,34
BN,GT0073,078483C,1995-02-15,06:40 PM,ILLINOIS,Auto,25,Dark,Clear,1,10
BN,GT0075,062961C,1995-02-20,01:45 PM,IOWA,Auto,50,Day,Clear,3,107
BN,KC0036,663556X,1995-02-28,08:10 AM,KANSAS,Truck-trailer,30,Day,Cloudy,3,55
BN,MC0009,073381S,1995-02-23,02:45 PM,NEBRASKA,Truck,60,Day,Clear,0,1
BN,MC0017,073318A,1995-02-04,07:25 AM,NEBRASKA,Truck,29,Dawn,Cloudy,4,99
BN,MN0039,067273G,1995-02-04,03:40 AM,MINNESOTA,Auto,7,Dark,Clear,2,61
BN,MN0054,082574P,1995-02-14,10:20 AM,MINNESOTA,Auto,12,Day,Cloudy,2,11
BN,MN0067,067270L,1995-02-23,02:33 PM,MINNESOTA,Other,30,Day,Clear,3,56
BN,MN0083,081014E,1995-02-10,08:20 PM,MINNESOTA,Auto,-10,Dark,Snow,1,6
BN,MS0051,667380D,1995-02-21,07:46 AM,MISSISSIPPI,Truck,46,Day,Clear,5,117
BN,MS0078,663600H,1995-02-03,05:40 AM,ALABAMA,Auto,45,Dark,Cloudy,1,22
BN,PA0062,085416A,1995-02-07,01:30 PM,WASHINGTON,Truck,56,Day,Clear,3,25
BN,PA0071,101339W,1995-02-13,04:10 PM,WASHINGTON,Truck-trailer,31,Dusk,Clear,1,12
BN,PO0030,759652U,1995-02-24,01:14 AM,OREGON,Pedestrian,40,Dark,Clear,3,116
BN,RI0022,664029G,1995-02-07,07:40 AM,ARKANSAS,Truck,22,Day,Fog,4,54
BN,SF0044,673285W,1995-02-04,03:30 PM,MISSOURI,Auto,38,Day,Cloudy,2,58
BN,SF0058,673258A,1995-02-22,11:35 AM,MISSOURI,Auto,65,Day,Clear,1,2
BN,SF0059,673163S,1995-02-23,07:35 AM,MISSOURI,Auto,52,Dawn,Clear,2,59
BN,SP0020,NOTASGN,1995-02-21,04:06 PM,WASHINGTON,Truck,53,Day,Cloudy,2,4
BN,SU0029,061514X,1995-02-07,08:22 AM,MINNESOTA,Auto,9,Day,Clear,1,27
BN,SU0045,097684U,1995-02-14,06:15 PM,MINNESOTA,Truck,4,Dark,Snow,2,39
BN,TU0031,673637A,1995-02-06,08:03 AM,OKLAHOMA,Auto,38,Day,Cloudy,2,36
BN,TU0033,663756G,1995-02-09,06:55 PM,OKLAHOMA,Auto,40,Dark,Cloudy,1,10
BN,TU0037,668542G,1995-02-05,11:05 PM,OKLAHOMA,Auto,33,Dark,Clear,2,26
BN,TU0041,671875L,1995-02-13,02:35 PM,OKLAHOMA,Truck-trailer,35,Day,Cloudy,4,108
BN,TU0047,673840S,1995-02-26,04:20 AM,OKLAHOMA,Auto,50,Dark,Cloudy,2,53
BN,TU0053,669684B,1995-02-27,07:45 PM,OKLAHOMA,Auto,30,Dark,Cloudy,3,63
BN,WI0028,097908P,1995-02-08,02:23 PM,MINNESOTA,Truck,30,Day,Clear,2,116
BN,WI0029,097908P,1995-02-11,02:40 AM,MINNESOTA,Auto,-10,Dark,Snow,3,54
BN,WI0033,307724X,1995-02-18,12:10 AM,IOWA,Auto,26,Dark,Clear,1,1
CC,GC9510,307508E,1995-02-06,05:45 PM,IOWA,Auto,12,Dark,Snow,4,86
CC,GC9511,307064N,1995-02-13,12:35 PM,IOWA,Auto,11,Day,Clear,6,104
CGA,84428,728292N,1995-02-03,05:35 PM,ALABAMA,Auto,45,Day,Rain,3,44
CGA,84430,728292N,1995-02-03,06:20 PM,ALABAMA,Truck,50,Dark,Rain,3,48
CGA,84447,732720P,1995-02-06,03:23 PM,GEORGIA,Auto,40,Day,Clear,3,92
CGA,84584,732919E,1995-02-20,05:30 AM,GEORGIA,Truck,44,Dark,Cloudy,3,22
CGA,84621,733662A,1995-02-23,07:00 PM,ALABAMA,Truck,60,Dark,Clear,1,35
CIND,295CIND2,538206P,1995-02-22,10:58 AM,INDIANA,Auto,26,Day,Clear,1,21
CMGN,57075,283890T,1995-02-07,11:12 AM,MICHIGAN,Auto,15,Day,Clear,2,10
CMGN,57076,283918G,1995-02-10,08:15 AM,MICHIGAN,Auto,25,Dark,Cloudy,1,8
CNTP,84444,841954T,1995-02-04,10:15 AM,TENNESSEE,Auto,35,Day,Clear,3,87
CNW,950033,173998Y,1995-02-27,07:00 PM,ILLINOIS,Auto,32,Dark,Sleet,1,5
CNW,951611,174657J,1995-02-17,11:55 AM,ILLINOIS,Truck,35,Day,Clear,1,10
CNW,951926,NOTASGN,1995-02-28,09:20 AM,IOWA,Truck-trailer,30,Day,Clear,1,2
CNW,952451,200775H,1995-02-22,09:25 AM,IOWA,Truck,38,Day,Cloudy,1,4
CNW,953823,182031A,1995-02-24,08:50 PM,WISCONSIN,Auto,26,Dark,Cloudy,1,0
